,known,profiles,retrofit,BOW
0,2000,0.27359990027113784,0.293483342163493,0.27334018969260654
1,2000,0.2801238300038437,0.2998929992416451,0.2776513852962259
2,2000,0.27441019727615545,0.2931613010461142,0.2726441653421427
3,2000,0.28154704397419517,0.2985944463489887,0.27678914617550204
4,2000,0.27156376933545257,0.2916030375749265,0.27424398250589543
5,2000,0.2792719793062611,0.29770104195884106,0.2787006160334923
6,2000,0.2707223070610112,0.28932797290699247,0.271335224026345
7,2000,0.27708002202345705,0.2948130603255732,0.27347523919344285
8,2000,0.278565566532656,0.2967764722992697,0.27898110345830607
9,2000,0.2732778591537591,0.29236139246423787,0.27368300765626785
10,2000,0.2780357569524522,0.29662064595215093,0.2795109130385099
11,2000,0.2789707150351648,0.29668297649099845,0.27141833141147503
12,2000,0.27910576453600106,0.297119290262931,0.2735375697322903
13,2000,0.2771423525623046,0.2962051090265009,0.27163648829744136
14,2000,0.27453485835385044,0.29086545953189763,0.27046259648247994
15,2000,0.27120017452550876,0.29203935134685904,0.2711586208329438
16,2000,0.276456716634982,0.29652715014387965,0.27047298490562116
17,2000,0.2760100144399082,0.2947195645173019,0.2708989102544125
18,2000,0.27099240606268377,0.2889124359813424,0.2694029773220723
19,2000,0.2756671964762469,0.2948546140181382,0.26780316015831956
20,2000,0.27515816374232555,0.2947507297867257,0.2751685521654668
21,2000,0.2738388340033866,0.2930989705072667,0.2778799306053334
22,2000,0.27485689947122927,0.2975763808811461,0.2717923146445601
23,2000,0.27366223080998536,0.2926938220047579,0.2673045158475395
24,2000,0.27511661004976057,0.29355606112548177,0.27782798848962714
25,2000,0.2737972803108216,0.2927353756973229,0.26466585636966167
26,2000,0.2740985445819179,0.29328596212380925,0.26678509469047695
27,2000,0.2757399154382356,0.2963089932579134,0.2732778591537591
28,2000,0.27073269548415246,0.29147837649723146,0.26947569628406104
29,2000,0.28144315974278267,0.29836590103988114,0.2716884304131476
30,2000,0.2796875162319112,0.30048513936069643,0.278524012840091
31,2000,0.27790070745161594,0.2948961677107032,0.2656527565680805
32,2000,0.2835416212173154,0.30065135413095645,0.2731012559603578
33,2000,0.2793135329988261,0.2956441341768733,0.2712625050643563
34,2000,0.27715274098544584,0.2958103489471333,0.2727272727272727
35,2000,0.2733609665388891,0.2940131517436968,0.27157415775859384
36,2000,0.27680992302178453,0.2965790922595859,0.2776513852962259
37,2000,0.27990567311787745,0.29780492619025356,0.2743374783141667
38,2000,0.2809860691245676,0.2995813465474076,0.27533476693572684
39,2000,0.2768618651374908,0.29565452260001457,0.2774851705259659
40,2000,0.2796979046550524,0.2978360914596773,0.2685822918939134
41,2000,0.2720728020693739,0.29283925992873544,0.26274399808853016
42,2000,0.2740569908893529,0.289764286678925,0.27073269548415246
43,2000,0.2754594280134218,0.2962051090265009,0.2674187885020933
44,2000,0.27384922242652787,0.2937118874726005,0.2700574479799711
45,2000,0.280051111041855,0.2977737609208298,0.2726026116495777
46,2000,0.27178192622141883,0.2913433269963952,0.2720520252230914
47,2000,0.2843415297991918,0.297036182877801,0.27789031902847466
48,2000,0.2717092072594301,0.2937014990494593,0.27366223080998536
49,2000,0.27909537611285984,0.29688035653068223,0.27265455376528397
50,2000,0.2726441653421427,0.2926522683121929,0.2714494966808988
51,2000,0.2751062216266193,0.2958934563322633,0.27768255056564967
52,2000,0.27853440126323226,0.29492733298012697,0.274638742585263
53,2000,0.2741712635439067,0.2961843321802184,0.26717985476984446
54,2000,0.2788460539574698,0.29834512419359865,0.2704210427899149
55,2000,0.27778643479706217,0.2959869521405346,0.2769657493689033
56,2000,0.27651904717382947,0.29625705114220713,0.27800459168302843
57,2000,0.2725610579570127,0.2908135174161914,0.26571508710692804
58,2000,0.28018616054269124,0.29778414934397107,0.2778383769127684
59,2000,0.27946935934594486,0.2978464798828186,0.27314280965292276
60,2000,0.27782798848962714,0.2971400671092135,0.27338174338517157
61,2000,0.2731739749223465,0.2944494655156294,0.27311164438349905
62,2000,0.2783370212235485,0.29691152180010594,0.2760411797093319
63,2000,0.27524127112745556,0.29557141521488456,0.26929909309065975
64,2000,0.27834740964668975,0.2954779194066133,0.2728934874975327
65,2000,0.2683121928922409,0.28762427151182723,0.26962113420803857
66,2000,0.26947569628406104,0.29231983877167284,0.27129367033378005
67,2000,0.27398427192736413,0.29462606870903063,0.2785032359938085
68,2000,0.26671237572848816,0.2877489325895222,0.2673149042706808
69,2000,0.2712417282180738,0.29035642679797635,0.2738076687339629
70,2000,0.27406737931249414,0.29336906950893926,0.2715533809123113
71,2000,0.2706807533684462,0.2924964419650741,0.2757399154382356
72,2000,0.2759996260167669,0.29328596212380925,0.2761762292101682
73,2000,0.2742647593521779,0.2966518112215747,0.27315319807606403
74,2000,0.2773916747176946,0.2964336543356084,0.2721974631470689
75,2000,0.2760411797093319,0.2955298615223195,0.27321552861491155
76,2000,0.2816197629361839,0.2998929992416451,0.2745452467769917
77,2000,0.27319475176862906,0.2890474854821787,0.2654865417978205
78,2000,0.27458680046955675,0.2934210116246455,0.26828102762281714
79,2000,0.27368300765626785,0.29120827749555894,0.26882122562616223
80,2000,0.2715118272197463,0.2906784679153551,0.26458274898453166
81,2000,0.27673720405979574,0.29704657130094225,0.2718754220296901
82,2000,0.2843726950686155,0.30027737089787143,0.2787837234186223
83,2000,0.27550098170598686,0.29220556611711906,0.2661514008788606
84,2000,0.2750438910877718,0.29122905434184143,0.2719896946842439
85,2000,0.27688264198377327,0.295093547750387,0.2741089330050592
86,2000,0.27267533061156646,0.28983700564091375,0.2737141729256916
87,2000,0.2746179657389805,0.2927769293898879,0.2775786663342371
88,2000,0.27524127112745556,0.29612200164137087,0.270795026023
89,2000,0.2737453381951154,0.29300547469899546,0.27257144638015396
90,2000,0.2806224743146238,0.29806463676878486,0.2754074858977156
91,2000,0.27598923759362565,0.2948026719024319,0.27248833899502395
92,2000,0.2732882475769003,0.29195624396172903,0.26577741764577556
93,2000,0.27301814857522777,0.2938677138197193,0.26560081445237427
94,2000,0.2691224898972585,0.28871505594165864,0.26921598570552974
95,2000,0.2714494966808988,0.2892968076375687,0.27325708230747653
96,2000,0.27322591703805277,0.2899824435648913,0.26782393700460205
97,2000,0.27268571903470773,0.29498966351897443,0.27650865875068825
98,2000,0.2813496639345114,0.29864638846469493,0.269184820436106
99,2000,0.2762905018647219,0.295384423598342,0.27554253539855184
