,known,profiles,retrofit,BOW
0,3000,0.2849854609966303,0.2907485749677203,0.2794217990573267
1,3000,0.28232959973126465,0.2876833121634247,0.28334785484091074
2,3000,0.28659157472627833,0.29280608013772685,0.2850799382748449
3,3000,0.28284397602376626,0.28739988032878094,0.2775007610669634
4,3000,0.28659157472627833,0.29187180483093816,0.27945329148339826
5,3000,0.28716893587092307,0.29236518617272544,0.28488048624305856
6,3000,0.2854263549616317,0.2900662390695038,0.2801461248569719
7,3000,0.2820146754705493,0.28784077429378235,0.2820776603226924
8,3000,0.2832323826119818,0.2892684309423584,0.2836732765769832
9,3000,0.2873578904273522,0.2933729438070144,0.27145421526122965
10,3000,0.28712694596949434,0.292396678598797,0.27909637732125425
11,3000,0.2879772414734256,0.29298453721879886,0.27540126599552806
12,3000,0.28819768845592636,0.29386632514880173,0.28477551148948677
13,3000,0.28213014769947825,0.28757833740985295,0.28398820083769855
14,3000,0.28649709744806373,0.2925961306305833,0.27968423594125613
15,3000,0.2908640471966492,0.29546194140309257,0.2853423751587743
16,3000,0.2825605441891225,0.28810321117771176,0.2810594052130463
17,3000,0.28869106979771364,0.29362488321558666,0.28136383199840437
18,3000,0.2818572133401917,0.28783027681842516,0.28030358698732954
19,3000,0.2837677538551978,0.29026569110129014,0.2754642508476711
20,3000,0.28311691038305287,0.2888905218295,0.2756112155026716
21,3000,0.2841141705419847,0.2905806153620054,0.2816682587837625
22,3000,0.28518491302841664,0.29070658506629155,0.2850904357502021
23,3000,0.2850379483734162,0.2902446961505758,0.2737006749876655
24,3000,0.2869169964623508,0.2929530447927273,0.2850379483734162
25,3000,0.2888065420266426,0.2931315018737993,0.2852688928312741
26,3000,0.28675953433199314,0.29254364325379745,0.27654549080946034
27,3000,0.2831379053337672,0.28873305969914237,0.283778251330555
28,3000,0.28186771081554884,0.2870534636419941,0.2742150512801671
29,3000,0.28869106979771364,0.2944436862934464,0.2777317055248213
30,3000,0.2859617262048477,0.29160936794700876,0.2811223900651893
31,3000,0.28312740785841006,0.2895203703509306,0.2787814530605389
32,3000,0.2843661099505569,0.2894783804495019,0.27927483440232626
33,3000,0.28860708999485624,0.29290055741594145,0.2768709125455328
34,3000,0.28494347109520163,0.2902341986752186,0.2716956571944447
35,3000,0.28334785484091074,0.2894363905480732,0.2869169964623508
36,3000,0.285856751451276,0.2914414083412939,0.2809019430826886
37,3000,0.28511143070091644,0.29017121382307554,0.2771963342816053
38,3000,0.28452357208091456,0.28959385267843085,0.2786134934548241
39,3000,0.284135165492699,0.2895308678262878,0.27680792769338974
40,3000,0.2878722667198539,0.29325747157808546,0.28214064517483545
41,3000,0.28260253409055125,0.28851261271664164,0.2816787562591197
42,3000,0.2861926706627056,0.292218221517725,0.27437251341052477
43,3000,0.2892579334670012,0.294181249409517,0.2790438899444684
44,3000,0.28281248359769473,0.28852311019199883,0.2783510565708947
45,3000,0.2864236151205635,0.29140991591522236,0.2770388721512476
46,3000,0.28497496352127316,0.2909375295241494,0.27993617534982834
47,3000,0.28353680939733994,0.2891949486148581,0.2761465867458876
48,3000,0.2902866860520045,0.2950525398641627,0.2750128594073125
49,3000,0.28564680194413244,0.29000325421736073,0.2778996651305361
50,3000,0.28232959973126465,0.2878932616705682,0.2828754684498378
51,3000,0.28618217318734845,0.2917353376512949,0.2752857937665991
52,3000,0.2825185542876938,0.28828166825878376,0.2777631979508928
53,3000,0.2879772414734256,0.2939608024270163,0.27629355140088807
54,3000,0.28837614553699836,0.2939922948530878,0.2772803140844627
55,3000,0.2835892967741258,0.2890164915337861,0.2793273217791121
56,3000,0.2887540546498567,0.29428622416308875,0.2823820871080505
57,3000,0.2857727716484186,0.2913679260137937,0.2787499606344674
58,3000,0.28511143070091644,0.29147290076736543,0.28284397602376626
59,3000,0.28886952687878564,0.2942652292123744,0.2806080137726877
60,3000,0.2882291808819979,0.2930265271202276,0.28120636986804676
61,3000,0.28633963531770606,0.2922602114191537,0.28823967835735503
62,3000,0.28488048624305856,0.2910110118516497,0.27863448840553845
63,3000,0.2867280419059216,0.2930685170216563,0.2793063268283978
64,3000,0.2849014811937729,0.2903391734287904,0.28268651389340865
65,3000,0.29187180483093816,0.29717302988631233,0.28136383199840437
66,3000,0.288533607667356,0.29500005248737676,0.2806080137726877
67,3000,0.29188230230629536,0.29681611572416833,0.2818467158648345
68,3000,0.28631864036699173,0.29169334774986616,0.2766084756616034
69,3000,0.28497496352127316,0.2905071330345052,0.27653499333410314
70,3000,0.2832533775626962,0.288176693505212,0.28206716284733524
71,3000,0.28702197121592254,0.2914833982427226,0.2842926276230567
72,3000,0.28653908734949246,0.29168285027450896,0.27793115755660763
73,3000,0.28311691038305287,0.2883026632094981,0.2788864278141107
74,3000,0.2849014811937729,0.29002424916807507,0.27557972307660006
75,3000,0.29124195630950755,0.29603930254773725,0.275338281143385
76,3000,0.28774629701556775,0.292753592760941,0.2821826350762642
77,3000,0.2850904357502021,0.28948887792485906,0.2772908115598199
78,3000,0.28644461007127786,0.2921762316162963,0.276230566548745
79,3000,0.28536337010948865,0.29124195630950755,0.27796264998267917
80,3000,0.2877148045894962,0.29366687311701534,0.2766084756616034
81,3000,0.2846390443098435,0.2904021582809334,0.2813218420969757
82,3000,0.2829279558266237,0.28793525157199695,0.28160527393161944
83,3000,0.2868330166594934,0.29114747903129296,0.28004115010340014
84,3000,0.2845340695562717,0.2910844941791499,0.27627255645017373
85,3000,0.28536337010948865,0.29047564060843367,0.27759523834517796
86,3000,0.2878932616705682,0.29308951197237065,0.2807759733784025
87,3000,0.2844815821794858,0.28941539559735885,0.284313622573771
88,3000,0.285678294370204,0.292932049842013,0.28196218809376344
89,3000,0.28241357953412205,0.2884076379630699,0.28174174111126277
90,3000,0.28510093322555924,0.29057011788664827,0.2796632409905418
91,3000,0.28464954178520063,0.2907695699184346,0.2761045968444589
92,3000,0.28450257713020016,0.2900137516927179,0.2835053169712684
93,3000,0.2867280419059216,0.2918927997816525,0.2783510565708947
94,3000,0.2835578043480543,0.2886700748469993,0.2821091527487639
95,3000,0.28372576395376914,0.2898038021855744,0.2822666148791216
