,known,profiles,retrofit,BOW
0,3000,0.2882291808819979,0.291210463883436,0.28520590797913103
1,3000,0.28537386758484584,0.2878617692444967,0.2812273648187611
2,3000,0.285499837289132,0.287284408099852,0.2846390443098435
3,3000,0.28309591543233853,0.2855733196166322,0.27638802867910267
4,3000,0.2862031681380628,0.28851261271664164,0.28164726383304817
5,3000,0.28396720588698415,0.286392122694492,0.27995717030054273
6,3000,0.28869106979771364,0.2906855901155772,0.2791593621733973
7,3000,0.2861611782366341,0.28828166825878376,0.28223512245305005
8,3000,0.287819779343068,0.28958335520307366,0.28433461752448536
9,3000,0.2874208752794953,0.29000325421736073,0.28426113519698515
10,3000,0.28572028427163265,0.28774629701556775,0.27943229653268387
11,3000,0.2844080998519856,0.2866020722016355,0.285499837289132
12,3000,0.2876203273112816,0.28971982238271693,0.27761623329589236
13,3000,0.2827914886469804,0.28511143070091644,0.27815160453910837
14,3000,0.28501695342270184,0.28747336265628115,0.281164379966618
15,3000,0.2826235290412656,0.2847230241127009,0.27290286686052007
16,3000,0.28285447349912346,0.2852164054544882,0.27679743021803255
17,3000,0.28940489812200165,0.2914938957180798,0.2814898017026905
18,3000,0.28686450908556493,0.28913196376271505,0.2843976023766284
19,3000,0.2807129885262594,0.28335835231626794,0.28303293058019546
20,3000,0.28738938285342375,0.2892894258930727,0.2753592760940994
21,3000,0.2851744155530595,0.2874523677055668,0.28670704695520727
22,3000,0.2864865999727066,0.28855460261807037,0.2814163193751903
23,3000,0.28574127922234704,0.28811370865306896,0.28414566296805616
24,3000,0.2851744155530595,0.28737888537806655,0.27424654370623863
25,3000,0.2842191452955564,0.2861401832859197,0.28678052928270753
26,3000,0.28882753697735697,0.29080106234450614,0.27437251341052477
27,3000,0.28640262016984913,0.28870156727307084,0.27401559924838076
28,3000,0.2835683018234115,0.28537386758484584,0.27456146796695396
29,3000,0.28308541795698133,0.28502745089805903,0.2763250438269596
30,3000,0.2806395061987592,0.2828964634005522,0.27376365983980855
31,3000,0.2856258069934181,0.28755734245913855,0.27286087695909134
32,3000,0.2849854609966303,0.28663356462770706,0.28151079665340484
33,3000,0.2794637889587554,0.28174174111126277,0.2738791320687375
34,3000,0.2848070039155583,0.2873683879027094,0.27716484185553375
35,3000,0.28145830927661897,0.2836837740523404,0.27697588729910455
36,3000,0.29047564060843367,0.29292155236665585,0.2814058218998331
37,3000,0.284492079654843,0.28670704695520727,0.278309066669466
38,3000,0.28600371610627645,0.28879604455128544,0.2803665718394726
39,3000,0.2815002991780477,0.28363128667555454,0.28242407700947925
40,3000,0.28658107725092113,0.2889325117309287,0.2793063268283978
41,3000,0.28626615299020586,0.28903748648450045,0.28574127922234704
42,3000,0.28564680194413244,0.2882186834066407,0.27603111451695866
43,3000,0.28468103421127217,0.28699047878985107,0.28460755188377196
44,3000,0.2822561174037644,0.2842821301476995,0.2751808190130274
45,3000,0.2843766074259141,0.2864656050219922,0.2778261828030359
46,3000,0.2834738245451969,0.2853528726341315,0.28179422848804864
47,3000,0.2845550645069861,0.28653908734949246,0.28485949129234417
48,3000,0.2824555694355507,0.2847125266373437,0.28109089763911776
49,3000,0.2881452010791405,0.28999275674200353,0.28304342805555266
50,3000,0.2856258069934181,0.28800873389949716,0.2782460818173229
51,3000,0.29048613808379087,0.2922497139437965,0.2835053169712684
52,3000,0.2879037591459254,0.29009773149557533,0.28328486998876773
53,3000,0.283956708411627,0.2861191883352054,0.28110139511447496
54,3000,0.28869106979771364,0.2907800673937918,0.27969473341661333
55,3000,0.28851261271664164,0.291032006802364,0.28317989523519593
56,3000,0.286035208532348,0.28773579954021056,0.2826550214673371
57,3000,0.28407218064055595,0.2863081428916346,0.2848070039155583
58,3000,0.2877777894416393,0.2894783804495019,0.27837205152160904
59,3000,0.28990877693914613,0.2919977745352243,0.2746769401958829
60,3000,0.2842296427709136,0.28599321863091925,0.27881294548661045
61,3000,0.2888905218295,0.2912734487355791,0.2841246680173418
62,3000,0.28694848888842234,0.2888590294034285,0.28322188513662466
63,3000,0.2917353376512949,0.2944541837688036,0.281993680519835
64,3000,0.2858042640744901,0.2876938096387819,0.2770073797251761
65,3000,0.28773579954021056,0.28975131480878846,0.2837467589044835
66,3000,0.28774629701556775,0.2897303198580741,0.28389372355948395
67,3000,0.2890794763859292,0.29124195630950755,0.2767344453658895
68,3000,0.28406168316519875,0.2861611782366341,0.2741310714773097
69,3000,0.28304342805555266,0.28522690292984537,0.27734329893660575
70,3000,0.2837887488059122,0.2857097867962755,0.2752123114390989
71,3000,0.2860667009584195,0.28737888537806655,0.28232959973126465
72,3000,0.28941539559735885,0.2914938957180798,0.27815160453910837
73,3000,0.28329536746412487,0.2850904357502021,0.28101741531161756
74,3000,0.28675953433199314,0.2888065420266426,0.2826130315659084
75,3000,0.285856751451276,0.28819768845592636,0.27424654370623863
76,3000,0.2860247110569908,0.28801923137485436,0.27777369542624997
77,3000,0.29011872644628967,0.29255414072915464,0.28345282959448254
78,3000,0.2879772414734256,0.28994026936521766,0.27918035712411166
