,known,profiles,retrofit,BOW
0,7000,0.30737116621557947,0.3165426633501715,0.29922968190135985
1,7000,0.3051577344100985,0.3186246041573071,0.29708199559505155
2,7000,0.305267310242053,0.3181972584126845,0.297092953178247
3,7000,0.3057932742354346,0.31781374300084375,0.2934221628077711
4,7000,0.30275802369029486,0.3171562880091167,0.29254555615213507
5,7000,0.3041825095057034,0.3167398998476896,0.2940248298835209
6,7000,0.3047851765814532,0.3156112687785582,0.29060606392654037
7,7000,0.30625349272964353,0.31896428923636605,0.2921401255739034
8,7000,0.30592476523378004,0.3169480939284032,0.2964245406033245
9,7000,0.3098914103505331,0.3232158315162008,0.29668752260001535
10,7000,0.30591380765058457,0.31697000909479406,0.2948356910399842
11,7000,0.30813819703926104,0.31807672499753453,0.2930496049791258
12,7000,0.30490570999660316,0.31833970699422537,0.2980243477498603
13,7000,0.3044783642519806,0.31606052968957166,0.2943754725457753
14,7000,0.3076122330458794,0.31866843449008886,0.29290715639758497
15,7000,0.3041934670888989,0.3159180811080308,0.2961067706906565
16,7000,0.30581518940182556,0.31803289466475276,0.2942768542970163
17,7000,0.30377707892747174,0.31557839602897186,0.2949014365391569
18,7000,0.30766702096185666,0.3191067378179069,0.29553697636449305
19,7000,0.30560699532111196,0.315315414032281,0.3008842769638728
20,7000,0.3052563526588576,0.3172439486746803,0.29462749695927065
21,7000,0.3061877472304709,0.3178027854176483,0.2969176318471198
22,7000,0.3055850801547211,0.31621393585430796,0.29992000964267324
23,7000,0.30366750309551727,0.3155236081129946,0.29394812680115273
24,7000,0.30928874327478334,0.3206298418820745,0.2956355946132521
25,7000,0.3069547780541524,0.31750693067137115,0.2948356910399842
26,7000,0.3055522074051347,0.3173425669234394,0.2958109159443793
27,7000,0.30576040148584827,0.3174631003385893,0.2930934353119076
28,7000,0.3075464875467067,0.32118867862504247,0.2962820920217837
29,7000,0.3065055171431389,0.31920535606666595,0.2942001512146481
30,7000,0.3041167640065307,0.3180109794983618,0.29025542126428594
31,7000,0.3052782678252485,0.31713437284272583,0.29584378869396566
32,7000,0.30545358915637566,0.31736448208983026,0.293444077974162
33,7000,0.30523443749246665,0.3166412815989305,0.29262225923450325
34,7000,0.304829006914235,0.3177151247520847,0.29832020249613744
35,7000,0.3069766932205433,0.319523125979334,0.29436451496257987
36,7000,0.30546454673957113,0.31703575459396677,0.2968957166807289
37,7000,0.30604529864893,0.31620297827111254,0.2965122012688881
38,7000,0.3049166675797986,0.31573180219370817,0.293005774646344
39,7000,0.30675754155663426,0.31896428923636605,0.2943097270466026
40,7000,0.3029004722718357,0.31434018912788597,0.29108819758714016
41,7000,0.3063521109784026,0.3169480939284032,0.29530686711738857
42,7000,0.309036718861288,0.3227008251060146,0.2948028182903979
43,7000,0.30505911616133946,0.3174631003385893,0.2969176318471198
44,7000,0.3071300993852796,0.31928205914903407,0.2956355946132521
45,7000,0.3057275287362619,0.31620297827111254,0.2958218735275748
46,7000,0.3065822202255071,0.3174850155049802,0.29681901359836077
47,7000,0.30623157756325264,0.31782470058403917,0.29878042099034635
48,7000,0.30382090926025357,0.3157208446105127,0.28955413593977714
49,7000,0.30569465598667556,0.31667415434851687,0.2922606589890534
50,7000,0.30544263157318025,0.31699192426118494,0.29501101237111144
51,7000,0.30684520222219785,0.31984089589200204,0.29716965626061514
52,7000,0.3082477728712155,0.31796714916558005,0.2977175354203877
53,7000,0.30636306856159806,0.3181643856630981,0.29231544690503064
54,7000,0.30486187966382133,0.31758363375373927,0.29492335170554784
55,7000,0.3047851765814532,0.3180219370815573,0.29438643012897076
56,7000,0.3074040389651658,0.31912865298429777,0.29690667426392436
57,7000,0.30225397486330413,0.31675085743088505,0.29438643012897076
58,7000,0.30320728460130836,0.31447168012623133,0.29331258697581664
59,7000,0.30416059433931253,0.3184164100765935,0.2948356910399842
60,7000,0.30507007374453493,0.31843832524298443,0.298188711497792
61,7000,0.30510294649412123,0.31681660293005776,0.29418919363145263
62,7000,0.3060233834825391,0.3190409923187342,0.293005774646344
63,7000,0.30475230383186686,0.3170467121771622,0.29416727846506174
64,7000,0.3061877472304709,0.3182630039118572,0.3007856587151138
65,7000,0.30823681528802005,0.31977515039282933,0.2945836666264889
66,7000,0.30716297213486593,0.31873417998926157,0.29117585825270376
67,7000,0.3045221945847624,0.31522775336671743,0.2977284930035831
68,7000,0.3035250545139764,0.3162687237702852,0.29529590953419316
69,7000,0.3049385827461895,0.31768225200249833,0.29469324245844336
70,7000,0.30512486166051217,0.3179123612496028,0.2920524649083398
71,7000,0.304489321835176,0.31499764411961295,0.2948028182903979
72,7000,0.3112391930835735,0.3207175025476381,0.2970272076790743
73,7000,0.3044345339191988,0.3162468086038943,0.298648929992001
74,7000,0.30606721381532087,0.31874513757245704,0.29592049177633384
75,7000,0.30666988089107067,0.3177151247520847,0.29617251618982915
76,7000,0.3065493474759207,0.31844928282617985,0.29655603160166993
77,7000,0.30492762516299404,0.3172658638410712,0.2961286858570474
78,7000,0.30720680246764775,0.3188547134044115,0.29845169349448286
79,7000,0.30746978446433854,0.3182849190782481,0.2937508903036346
80,7000,0.3065822202255071,0.31766033683610745,0.29317013839427575
81,7000,0.30846692453512453,0.3193149318986204,0.2931810959774712
82,7000,0.3047961341646486,0.3154030746978446,0.29747646859008775
83,7000,0.30699860838693416,0.3164769178509988,0.29675326809918806
84,7000,0.3063521109784026,0.3164988330173897,0.2974435958405014
85,7000,0.3084888397015154,0.31905194990192964,0.2943316422129935
86,7000,0.3049166675797986,0.31699192426118494,0.2921839559066852
87,7000,0.30647264439355254,0.3175398034209575,0.29723540175978785
88,7000,0.30707531146930234,0.3193916349809886,0.2942439815474299
89,7000,0.30870799136542443,0.31767129441930286,0.29662177710084264
90,7000,0.30647264439355254,0.3173973548394166,0.2940467450499118
91,7000,0.30414963675611706,0.3150305168691993,0.2951863337022386
92,7000,0.3079409605417429,0.3174850155049802,0.2948904789559615
93,7000,0.30368941826190815,0.3156112687785582,0.2970491228454652
94,7000,0.3061548744808845,0.316871390846035,0.2903649970962405
95,7000,0.30512486166051217,0.3179123612496028,0.29679709843196983
96,7000,0.30716297213486593,0.31913961056749324,0.29456175146009794
97,7000,0.30705339630291145,0.31667415434851687,0.2910443672543584
98,7000,0.3091134219436561,0.32096952696113346,0.2954821884485158
99,7000,0.3054316739899848,0.3178904460832119,0.2895212631901908
