,known,profiles,retrofit,BOW
0,7000,0.6752829795860225,0.6779127995529306,0.6722367714576873
1,7000,0.6755569191659088,0.678822278958153,0.6720724077097555
2,7000,0.6789756851228893,0.6812877351771294,0.6732010387788869
3,7000,0.6754363857507588,0.6785373817950713,0.6733763601100141
4,7000,0.6755897919154951,0.6788003637917621,0.6704506853968288
5,7000,0.6772115142284217,0.6799618676104798,0.6791838792036029
6,7000,0.6708122856422788,0.675074785505309,0.6788770668741303
7,7000,0.6754254281675633,0.6774744962251126,0.6786907879598076
8,7000,0.6753377675019998,0.6787127031261985,0.680696025684575
9,7000,0.6731352932797142,0.6755897919154951,0.6754692585003451
10,7000,0.6744721184295592,0.6785373817950713,0.6768499139829719
11,7000,0.6765211864871084,0.6789756851228893,0.6690371571646158
12,7000,0.6781209936336442,0.6804549588542751,0.6781976967160123
13,7000,0.674395415347191,0.6772553445612036,0.6739351968529821
14,7000,0.6749213793405726,0.676948532231731,0.6774525810587216
15,7000,0.676170543824854,0.6789756851228893,0.6781757815496214
16,7000,0.6746803125102727,0.6781319512168397,0.6773539628099626
17,7000,0.6778032237209761,0.6803672981887114,0.67960026736503
18,7000,0.676071925576095,0.6795126066994663,0.6757760708298177
19,7000,0.6747241428430545,0.6775402417242853,0.6697274849059291
20,7000,0.6779018419697351,0.6806631529349887,0.6753377675019998
21,7000,0.6761924589912449,0.6789099396237166,0.6779237571361261
22,7000,0.6749104217573771,0.6774306658923308,0.677485453808308
23,7000,0.6764225682383493,0.6793592005347301,0.6799618676104798
24,7000,0.675173403754068,0.6778032237209761,0.6745926518447092
25,7000,0.676510228903913,0.6799728251936753,0.6769047018989491
26,7000,0.6745816942615137,0.6773210900603763,0.6729709295317825
27,7000,0.6745488215119273,0.6775183265578943,0.6751295734212862
28,7000,0.6757760708298177,0.6793592005347301,0.6737050876058777
29,7000,0.6783291877143577,0.6809370925148749,0.6715793164659603
30,7000,0.6779895026352988,0.6811672017619794,0.6737817906882458
31,7000,0.6769814049813173,0.6801919768575843,0.6748446762582045
32,7000,0.6703411095648744,0.6739790271857639,0.6745488215119273
33,7000,0.6750419127557226,0.678142908800035,0.6716341043819375
34,7000,0.6786798303766122,0.6805426195198387,0.6727517778678734
35,7000,0.6764773561543266,0.6789099396237166,0.6753268099188043
36,7000,0.676389695488763,0.6789866427060848,0.6772772597275944
37,7000,0.6785154666286803,0.6817150809217519,0.677386835559549
38,7000,0.6764335258215448,0.6788880244573257,0.668555023504016
39,7000,0.6772115142284217,0.679698885613789,0.6721162380425373
40,7000,0.6758418163289904,0.6786140848774395,0.678066205717667
