,known,profiles,retrofit,BOW
0,1000,0.2595696116634622,0.2680827875510225,0.26006312910621937
1,1000,0.2631990211904052,0.2748583707755421,0.24146369048231048
2,1000,0.2565056908730118,0.2685454601536073,0.2593845426224283
3,1000,0.2629214176288543,0.2726272606697443,0.2566187886203103
4,1000,0.2593948242358191,0.27069431735227895,0.258356381283351
5,1000,0.26197550919690316,0.2715888177172762,0.2648543609463197
6,1000,0.26256156116017726,0.2750537214299668,0.2615025549809276
7,1000,0.25678329443456266,0.2687099659678597,0.2581815938557078
8,1000,0.2581815938557078,0.2708176967129682,0.2587779274323727
9,1000,0.26182128499604157,0.2714962831967592,0.25604301827042697
10,1000,0.2590555309939236,0.27279176648399667,0.25837694451013254
11,1000,0.2638570444474147,0.2717636051449193,0.26518337257482444
12,1000,0.2610501639917336,0.27422091074531413,0.25787314545398465
13,1000,0.25310247684066584,0.2638981709009778,0.2598266519982316
14,1000,0.2593434161688652,0.26468985513206733,0.2581815938557078
15,1000,0.26456647577137804,0.27488921561571444,0.2610090375381705
16,1000,0.25568316180174994,0.27009798377561406,0.26097819269799816
17,1000,0.2597855255446685,0.2703961505639465,0.25431570722077707
18,1000,0.2595901748902438,0.2713523406092884,0.25829469160300633
19,1000,0.25713286928984896,0.26667420651648654,0.2548503511170973
20,1000,0.2606903075230565,0.2738918991168094,0.25071714253400645
21,1000,0.25952848520989913,0.2713831854494607,0.2560841447239901
22,1000,0.2665919536093604,0.2773053947625461,0.2604024223481149
23,1000,0.25771892125312307,0.2669209652378651,0.25863398484490185
24,1000,0.26456647577137804,0.27518738240404683,0.2650805564409167
25,1000,0.25815074901553553,0.26972784569354624,0.26613956262016636
26,1000,0.26721913202619757,0.2785494699828297,0.2647104183588489
27,1000,0.27098220252722055,0.27910467710593145,0.26345606152517453
28,1000,0.266746177810222,0.2756706182334132,0.2653581600024676
29,1000,0.2655021025899384,0.2748480891621513,0.26295226246902664
30,1000,0.26135861239345676,0.2720926167734241,0.26630406843441873
31,1000,0.2605566465489765,0.27021108152291257,0.25643371957927635
32,1000,0.25911722067426823,0.2707765702594051,0.259579893276853
33,1000,0.2641963376893102,0.27291514584468596,0.26002200265265624
34,1000,0.26209888855759245,0.2732544390865815,0.2678154656028624
35,1000,0.2605566465489765,0.27083825993974975,0.26113241689885974
36,1000,0.2624176185727064,0.27403584170428025,0.2622428311450633
37,1000,0.26491605062666435,0.27618469890295183,0.260577209775758
38,1000,0.2612660778729398,0.2749611869094498,0.2607005891364473
39,1000,0.2642374641428733,0.2742003475185326,0.2643711251169534
40,1000,0.2669312468512559,0.27540329628525306,0.25828440998961555
41,1000,0.25728709349071055,0.27150656481015,0.2558579492293931
42,1000,0.2582124386958802,0.26985122505423553,0.25689639218186117
43,1000,0.26501886676057207,0.274724709801462,0.2522285397024501
44,1000,0.2588190538859358,0.27009798377561406,0.26601618325947707
45,1000,0.2637645099268977,0.276452020851112,0.2617698769290877
46,1000,0.26541984968281224,0.2764006127841581,0.2709205128468759
47,1000,0.25788342706737544,0.2706223460585435,0.26082396849713657
48,1000,0.25794511674772,0.2679388449635517,0.2546550004626726
49,1000,0.2588190538859358,0.27064290928532503,0.2639598605813224
50,1000,0.261893256289777,0.2750125949764037,0.2604127039615056
51,1000,0.2584283525770864,0.2689155982356751,0.2578525822272031
52,1000,0.2609987559247797,0.272277685814458,0.2607622788167919
53,1000,0.25752357059869835,0.26851461531343496,0.2526603674648626
54,1000,0.2588498987261081,0.26964559278642003,0.26183156660943235
55,1000,0.26355887765908226,0.2707457254192328,0.2659544935791324
56,1000,0.2606594626828842,0.2736657036222124,0.2730796516589383
57,1000,0.2576880764129507,0.2689464430758475,0.26049495686863183
58,1000,0.2513957290177975,0.26294198085563586,0.24840377952108245
59,1000,0.2640935215554025,0.2722879674278488,0.258582576777948
60,1000,0.2574618809183537,0.2680108162572871,0.2566290702337011
61,1000,0.26270550374764806,0.27479668109519745,0.26034073266777025
62,1000,0.26186241144960465,0.26936798922486915,0.25653653571318413
63,1000,0.25729737510410133,0.2681547588447579,0.25518964435899283
64,1000,0.2594565139161637,0.27106445543434676,0.2575646970522614
65,1000,0.2551587995188205,0.2673219481601053,0.2574207544647906
66,1000,0.2578525822272031,0.2675892701082654,0.25390444268514617
