,known,profiles,retrofit,BOW
0,2000,0.6439056315641849,0.6450068044171575,0.640352790849877
1,2000,0.6485180914389005,0.6499309169861107,0.6506165529134332
2,2000,0.6502321812572069,0.6511048088010721,0.6497439253695682
3,2000,0.6432823261757098,0.644902920185745,0.6416928974350983
4,2000,0.6545433768608263,0.6555095002129627,0.6484453724769117
5,2000,0.641474740549132,0.6428148471343534,0.6429810619046135
6,2000,0.6446016559146487,0.6461287541164127,0.6404774519275719
7,2000,0.6460248698850002,0.6472714806619503,0.6459521509230114
8,2000,0.6402696834647469,0.6419318311673471,0.6428148471343534
9,2000,0.6445912674915074,0.6466273984271927,0.6499413054092519
10,2000,0.6386490894547117,0.6401450223870518,0.6481025545132504
11,2000,0.6428564008269185,0.644819812800615,0.6461910846552602
12,2000,0.646637786850334,0.648040223974403,0.6470325469297016
13,2000,0.6411215341623295,0.6425031944401159,0.6409033772763633
14,2000,0.6343586706973748,0.6361350910545288,0.6398957002316619
15,2000,0.6531513281598986,0.6542836662822951,0.6532240471218874
16,2000,0.6473649764702216,0.6491310084042343,0.6480298355512617
17,2000,0.6493803305596244,0.6505749992208683,0.6388672463406779
18,2000,0.6460456467312826,0.6470844890454078,0.6436563094087948
19,2000,0.6509489824539533,0.6521955932309035,0.6449236970320275
20,2000,0.6454742834585139,0.6467312826586052,0.6468767205825827
21,2000,0.6484869261694768,0.6496088758687318,0.6417032858582395
22,2000,0.6461703078089777,0.6472610922388091,0.6459521509230114
23,2000,0.6433446567145573,0.6453288455345363,0.6406021130052669
24,2000,0.6500451896406645,0.6509385940308121,0.6415059058185558
25,2000,0.6426797976335172,0.6443419453361174,0.6491725620967993
26,2000,0.6480921660901092,0.6491413968273756,0.6385452052232992
27,2000,0.6443731106055411,0.6453080686882539,0.6327380766873396
28,2000,0.6431576650980148,0.64477825910805,0.6333198283832497
29,2000,0.6440406810650211,0.6454327297659488,0.6454742834585139
30,2000,0.6423058144004321,0.6435316483310998,0.6477077944338829
