,known,profiles,retrofit,BOW
0,5000,0.2960294228026721,0.2972196309282551,0.28819120532698556
1,5000,0.29928909190336794,0.3004471322417731,0.291225699917436
2,5000,0.29690867565220186,0.29801310301197714,0.28637908664929607
3,5000,0.29803454820342906,0.29922475632901213,0.29323082531819306
4,5000,0.29897813662731476,0.30010400917854196,0.28979959468588157
5,5000,0.29966438275377705,0.30045785483749904,0.2830658045699703
6,5000,0.30045785483749904,0.30168023075026,0.28992826583459325
7,5000,0.2994392082435316,0.3006079711776627,0.2908075186841231
8,5000,0.2987636847127953,0.2999860606255562,0.28704388758430643
9,5000,0.29449609161385787,0.2954396800377435,0.2872905072860038
10,5000,0.3001683447528978,0.30162661777163013,0.28879167068764006
11,5000,0.3050364032124897,0.3063660050825104,0.29206206238406196
12,5000,0.30025412551870556,0.3011655461554133,0.28826626349706735
13,5000,0.30193757304768337,0.3035137946194015,0.292426630638745
14,5000,0.2983669486709343,0.29962149237087315,0.29040006004653607
15,5000,0.2993427048819978,0.3007259197306484,0.28927418749530887
16,5000,0.3016587855588081,0.3027310451314054,0.2885664961773946
17,5000,0.29861356837263164,0.2999646154341043,0.2805352719786406
18,5000,0.29909608518030045,0.3001147317742679,0.28691521643559476
19,5000,0.2962224295257396,0.29788443186326546,0.2867543774997051
20,5000,0.3000182284127342,0.3012084365383172,0.2931986575310151
21,5000,0.29845272943674206,0.3001254543699939,0.2964904944188889
22,5000,0.2994284856478056,0.3010047072195237,0.2940886329762709
23,5000,0.30070447453919646,0.30162661777163013,0.28886672885772186
24,5000,0.2958578612710565,0.29765925735302,0.2850923751621793
25,5000,0.30267743215277554,0.3041893181501378,0.2930378185951255
26,5000,0.29809888377778493,0.2995893245836952,0.2873870106475376
27,5000,0.294045742593367,0.2953324540804838,0.28399867039813
28,5000,0.2975734765872122,0.2987636847127953,0.2874942366047973
29,5000,0.2994177630520796,0.30081170049645617,0.2845669679716066
30,5000,0.2988065750956992,0.2999967832212822,0.28651848039373373
31,5000,0.30091892645371593,0.30248442542970805,0.28697955200995057
32,5000,0.30139072066565875,0.3029240518544729,0.28606813137324283
33,5000,0.2981524967564148,0.2994928212221615,0.28480286507757796
34,5000,0.2957720805052487,0.297273243906885,0.28415950933401957
35,5000,0.29812032896923685,0.29906391739312255,0.28801964379537
36,5000,0.296050867994124,0.2972196309282551,0.293627561360054
37,5000,0.2976914251401979,0.29924620152046405,0.29016416294056463
38,5000,0.29745552803422654,0.298870910670055,0.2892634648995829
39,5000,0.29911753037175237,0.30037207407169125,0.2845562453758806
40,5000,0.30070447453919646,0.302087689387847,0.2900569369833049
41,5000,0.2981739419478667,0.2994713760307095,0.28345181801610536
42,5000,0.3006401389648406,0.3023021413023665,0.2872583394988259
43,5000,0.2970587919923655,0.2983455034794823,0.28585367945872336
