,known,profiles,retrofit,BOW
0,1000,0.6212562075240847,0.6307255734569869,0.6148301991548514
1,1000,0.6174108841159355,0.6302526192410113,0.6298413547053804
2,1000,0.6121364164464688,0.6228087311460915,0.6193232642066193
3,1000,0.6149535785155407,0.6286898140056137,0.6324014764396829
4,1000,0.6114886748028501,0.623600415377181,0.6115709277099762
5,1000,0.6100286857013603,0.6211122649366139,0.6304993779623899
6,1000,0.6333885113251971,0.64446180894706,0.6245668870359137
7,1000,0.6232302772951132,0.6354139891631795,0.6179455280122557
8,1000,0.6241761857270642,0.6353317362560533,0.6314555680077317
9,1000,0.6138534458827279,0.6268699684354468,0.6154985040252516
10,1000,0.6158480788805379,0.6285150265779706,0.6222535240229897
11,1000,0.6156835730662855,0.6279186930013058,0.6229526737335622
12,1000,0.6033764818375299,0.6163210330965135,0.6277953136406165
13,1000,0.6266026464872868,0.6360411675800166,0.6256258932151634
14,1000,0.6271064455434346,0.6388686112624793,0.6214104317249463
15,1000,0.6145011875263466,0.6277439055736627,0.616207935349215
16,1000,0.6182745396407604,0.6286384059386599,0.6186652409496098
17,1000,0.620063540370755,0.6316303554353749,0.6244332260618336
18,1000,0.6050112583666629,0.6191793216191485,0.6279289746146965
19,1000,0.6156835730662855,0.6279289746146965,0.6242173121806274
20,1000,0.622695633398793,0.6337483677938742,0.6223460585435067
21,1000,0.6151900556235285,0.627137290383607,0.618068907372945
22,1000,0.6289674175671647,0.639249030957938,0.6328641490422677
23,1000,0.6204131152260413,0.6313219070336518,0.6189222812843791
24,1000,0.6264689855132067,0.6366066563165091,0.631352751873824
25,1000,0.616207935349215,0.6294403717831402,0.6224077482238513
26,1000,0.6263456061525174,0.6386115709277099,0.6259240600034958
27,1000,0.6214618397919002,0.6303759986017006,0.6131440145587645
28,1000,0.6274354571719394,0.638519036407193,0.6416857733315512
29,1000,0.6150563946494484,0.6271989800639516,0.6205364945867305
30,1000,0.6251940654527508,0.6362570814612228,0.6328333042020954
31,1000,0.6220170469150019,0.6339745632884712,0.6265820832605052
32,1000,0.6280934804289489,0.6381283350983437,0.622469437904196
33,1000,0.6027184585805204,0.6174108841159355,0.6113138873752069
34,1000,0.6210917017098323,0.6308489528176762,0.6302217744008389
35,1000,0.6260577209775758,0.6365141217959922,0.6287720669127399
36,1000,0.6269008132756192,0.6358355353122012,0.6253277264268309
37,1000,0.6007546704228828,0.615796670813584,0.6208552246018445
38,1000,0.6167117344053629,0.6258623703231511,0.6288954462734292
39,1000,0.6166808895651905,0.6273429226514224,0.6136066871613494
40,1000,0.6207524084679368,0.6301600847204943,0.6102034731290034
41,1000,0.620742126854546,0.6309106424980208,0.6158789237207103
42,1000,0.6213795868847739,0.6363701792085213,0.6324631661200275
43,1000,0.6051243561139614,0.6168145505392706,0.6127327500231337
44,1000,0.6117868415911825,0.6248033641439015,0.6139562620166357
45,1000,0.6045383041506873,0.6186446777228283,0.6251632206125786
46,1000,0.6121981061268135,0.6254408241741294,0.6316612002755473
47,1000,0.6292964291956694,0.6372338347333464,0.6199195977832842
48,1000,0.6152723085306546,0.6270550374764808,0.6195700229279979
49,1000,0.6158583604939287,0.6283505207637182,0.620063540370755
50,1000,0.6217497249668418,0.6319285222237073,0.621698316899888
51,1000,0.6198887529431119,0.6301498031071036,0.6259446232302773
52,1000,0.6192307296861024,0.6334090745519787,0.6266437729408498
53,1000,0.6142030207380142,0.6280112275218227,0.6197036839020779
54,1000,0.6189634077379422,0.6310237402453193,0.6262530716320005
55,1000,0.6208860694420169,0.6327304880681877,0.6321958441718675
56,1000,0.6210814200964415,0.6337380861804834,0.6237854844182149
57,1000,0.6237546395780426,0.6334913274591049,0.6278878481611334
58,1000,0.6177398957444402,0.6296871305045187,0.6231583060013778
59,1000,0.6088051737078582,0.6248136457572923,0.62119451784374
60,1000,0.6174211657293263,0.6295123430768756,0.6175342634766248
61,1000,0.60763306978131,0.6207729716947183,0.6189428445111607
62,1000,0.6105222031441174,0.6217291617400602,0.6219964836882204
63,1000,0.6192512929128839,0.6282682678565921,0.6232611221352855
64,1000,0.6254202609473478,0.6363907424353029,0.6304582515088267
65,1000,0.6004153771809873,0.6134113365069247,0.615436814344907
66,1000,0.6189325628977699,0.6286898140056137,0.6180174993059911
67,1000,0.6264792671265975,0.6347251210659977,0.6225208459711498
68,1000,0.6230760530942515,0.6339025919947359,0.6223152137033343
69,1000,0.6236621050575256,0.6354756788435241,0.6172258150749016
70,1000,0.6183053844809328,0.6285767162583152,0.6176884876774863
71,1000,0.6121569796732503,0.6216571904463248,0.6172772231418554
72,1000,0.628042072361995,0.6367403172905892,0.6192512929128839
73,1000,0.6242892834743627,0.6361953917808782,0.6305096595757806
74,1000,0.6282991126967644,0.6392079045043748,0.6260680025909666
75,1000,0.6150975211030115,0.6261296922713112,0.6093089727640061
76,1000,0.6295740327572202,0.640966060394197,0.622603098878276
77,1000,0.6238780189387318,0.6349101901070316,0.6308900792712392
78,1000,0.6162799066429504,0.6289365727269923,0.6139768252434172
79,1000,0.6126504971160075,0.6242481570207997,0.6227881679193099
80,1000,0.6213898684981647,0.6323397867593383,0.632082746424569
81,1000,0.6251220941590154,0.637254397960128,0.6298207914785988
82,1000,0.6295740327572202,0.6380049557376544,0.6249061802778092
83,1000,0.6269008132756192,0.6395471977462703,0.6204336784528228
84,1000,0.6181203154398989,0.6301498031071036,0.6309517689515839
85,1000,0.6280626355887766,0.640194939389889,0.6252146286795324
86,1000,0.604959850299709,0.6205262129733398,0.6229835185737346
87,1000,0.6204336784528228,0.6305713492561252,0.6225516908113221
88,1000,0.6148713256084145,0.6257492725758526,0.6358149720854196
89,1000,0.6171538437811661,0.6304788147356083,0.6318873957701443
90,1000,0.6242790018609721,0.6367094724504169,0.6287206588457861
91,1000,0.6178324302649572,0.627456020398721,0.6180174993059911
92,1000,0.6147890727012882,0.6280317907486043,0.6248650538242461
93,1000,0.6199607242368472,0.6311059931524455,0.6258418070963696
94,1000,0.6205262129733398,0.6319079589969258,0.6221609895024728
95,1000,0.6232714037486763,0.6355784949774319,0.6346531497722623
96,1000,0.6026362056733943,0.6131851410123277,0.6281140436557304
97,1000,0.6148199175414606,0.625913778390105,0.61507695787623
98,1000,0.6198784713297211,0.6328333042020954,0.6287720669127399
99,1000,0.6229526737335622,0.6357018743381211,0.6396397322667873
