,known,profiles,retrofit,BOW
0,2000,0.648995958903398,0.6534837577004187,0.6532552123913111
1,2000,0.6420045501293359,0.6454742834585139,0.6438744662947611
2,2000,0.6512814119944733,0.6553017317501376,0.6484245956306293
3,2000,0.6452561265725476,0.6495984874455907,0.6461183656932714
4,2000,0.6453703992271013,0.6499724706786757,0.6532656008144524
5,2000,0.6443315569129762,0.6475831333561879,0.6419214427442058
6,2000,0.6431888303674386,0.6477181828570241,0.6502529581034895
7,2000,0.6440510694881624,0.6483518766686405,0.6412358068168833
8,2000,0.6497958674852744,0.6534525924309948,0.6418591122053583
9,2000,0.6491413968273756,0.6521020974226323,0.6447055401460612
10,2000,0.6519151058060897,0.6552082359418664,0.6455054487279376
11,2000,0.633413324191521,0.6385452052232992,0.6438121357559136
12,2000,0.6500451896406645,0.6547719221699339,0.6437498052170662
13,2000,0.6450899118022876,0.6492141157893644,0.6481856618983804
14,2000,0.6495153800604606,0.6526526838491186,0.6459313740767288
15,2000,0.6361039257851051,0.6408098814680919,0.6447574822617674
16,2000,0.6425863018252459,0.6467832247743115,0.6418798890516408
17,2000,0.6428148471343534,0.6469390511214302,0.6446535980303549
18,2000,0.6507412139911283,0.6543356083980013,0.647385753316504
19,2000,0.6420772690913247,0.6460560351544239,0.6412773605094483
20,2000,0.6469286626982891,0.6512710235713322,0.6461287541164127
21,2000,0.6482583808603692,0.6521852048077622,0.6504711149894558
22,2000,0.6403320140035944,0.6445601022220837,0.6429083429426248
23,2000,0.6484245956306293,0.6519878247680785,0.6466066215809102
24,2000,0.6543563852442837,0.6575664079949305,0.6468663321594416
25,2000,0.6450483581097225,0.6486946946323018,0.6480194471281204
26,2000,0.6457651593064688,0.6492972231744943,0.6536291956243961
27,2000,0.643043392443461,0.6474273070090691,0.6420772690913247
28,2000,0.6501386854489357,0.6533590966227236,0.6415578479342621
29,2000,0.6491102315579518,0.6523306427317398,0.656101640332014
30,2000,0.6471260427379728,0.6504503381431732,0.6439471852567499
31,2000,0.6402489066184643,0.6450068044171575,0.639656766499413
32,2000,0.6448094243774738,0.6493180000207769,0.6514787920341572
33,2000,0.6469390511214302,0.6501594622952183,0.6447263169923437
34,2000,0.644570490645225,0.6478324555115779,0.6412773605094483
35,2000,0.6489232399414093,0.6525176343482822,0.6494530495216131
36,2000,0.6483934303612054,0.6517592794589709,0.6472610922388091
37,2000,0.6392308411506218,0.6443731106055411,0.643126499828591
38,2000,0.6444769948369538,0.6495257684836019,0.6367583964430039
39,2000,0.6395113285754356,0.6443107800666936,0.6431057229823085
40,2000,0.6468143900437353,0.6512502467250496,0.6479155628967079
41,2000,0.6449236970320275,0.6484349840537704,0.6469494395445715
42,2000,0.646804001620594,0.6502529581034895,0.6431784419442973
43,2000,0.6513852962258859,0.6549796906327588,0.6536395840475374
44,2000,0.6459417624998701,0.6503256770654783,0.6464196299643677
45,2000,0.6469806048139953,0.6502425696803482,0.6498685864472632
46,2000,0.6423889217855622,0.6465235141957802,0.6451003002254287
47,2000,0.6338808032328773,0.6382335525290617,0.6481856618983804
48,2000,0.6384309325687454,0.6424928060169747,0.6457339940370451
49,2000,0.6451834076105588,0.6482687692835104,0.6517281141895471
50,2000,0.6413293026251545,0.6457028287676214,0.6407891046218095
51,2000,0.6421707648995959,0.6462118615015426,0.6361143142082464
52,2000,0.6462014730784015,0.6495777105993081,0.6410384267771995
53,2000,0.6454223413428076,0.6492660579050706,0.6522059816540448
54,2000,0.6474169185859279,0.6514787920341572,0.6538889062029275
55,2000,0.6444769948369538,0.6479259513198492,0.6381608335670729
56,2000,0.6414020215871433,0.6452872918419713,0.6490271241728218
57,2000,0.6482272155909454,0.6511048088010721,0.6508762634919646
58,2000,0.646845555313159,0.6504607265663145,0.6517904447283946
59,2000,0.6405293940432781,0.6447574822617674,0.6466481752734753
60,2000,0.642627855517811,0.6460560351544239,0.6462326383478252
61,2000,0.6383582136067566,0.6423265912467147,0.6462014730784015
62,2000,0.6459937046155764,0.649982859101817,0.6510424782622246
63,2000,0.6380257840662366,0.6423785333624209,0.6388360810712542
64,2000,0.644902920185745,0.6482168271678042,0.6529123944276498
65,2000,0.6353767361652175,0.6392308411506218,0.6466481752734753
66,2000,0.6478843976272841,0.6513333541101796,0.6453911760733838
67,2000,0.6344625549287873,0.6386802547241355,0.6372466523306427
68,2000,0.6464196299643677,0.6500348012175232,0.6490686778653868
69,2000,0.6385452052232992,0.6438536894484786,0.6361662563239526
70,2000,0.6419837732830533,0.6468559437363003,0.6447886475311913
71,2000,0.6436355325625124,0.6467001173891815,0.6425551365558222
72,2000,0.6409241541226457,0.6445081601063775,0.6381712219902141
73,2000,0.6371323796760889,0.6412877489325896,0.6447574822617674
74,2000,0.6443211684898349,0.648663529362878,0.6492037273662231
75,2000,0.6461495309626951,0.6504503381431732,0.6439056315641849
76,2000,0.6507931561068345,0.6548654179782051,0.6379738419505303
77,2000,0.6444458295675299,0.6481960503215217,0.6432615493294273
78,2000,0.6463157457329552,0.6498581980241219,0.6508139329531171
79,2000,0.6537746335483737,0.6569223257601728,0.6494842147910369
80,2000,0.6444458295675299,0.648912851518268,0.6547615337467926
81,2000,0.642461640747551,0.6472922575082328,0.6421499880533134
82,2000,0.639158122188633,0.6436355325625124,0.6446016559146487
83,2000,0.6434693177922524,0.6467520595048878,0.6477805133958716
84,2000,0.6461703078089777,0.6498374211778394,0.6534006503152886
85,2000,0.6468143900437353,0.6518008331515359,0.6401138571176281
86,2000,0.6452665149956888,0.6481441082058155,0.640519005620137
87,2000,0.6453288455345363,0.6495569337530256,0.6489855704802568
88,2000,0.648705083055443,0.6521540395383385,0.6419318311673471
89,2000,0.6460040930387176,0.6498062559084157,0.6402696834647469
90,2000,0.6489647936339743,0.6529331712739324,0.647011770083419
91,2000,0.6460975888469889,0.6492037273662231,0.6483414882454992
92,2000,0.6435004830616761,0.6472610922388091,0.6469806048139953
93,2000,0.6437290283707836,0.6472507038156678,0.6390646263803618
94,2000,0.6370596607141003,0.6420772690913247,0.631262920601282
95,2000,0.6471052658916903,0.6508450982225408,0.6392308411506218
96,2000,0.6433862104071223,0.6474688607016341,0.649162173673658
97,2000,0.6434693177922524,0.6468143900437353,0.6535772535086899
98,2000,0.6477493481264479,0.6513229656870384,0.6465442910420627
99,2000,0.6379426766811066,0.6418902774747821,0.6440614579113036
