,known,profiles,retrofit,BOW
0,6000,0.6745537117525282,0.676125340067851,0.6676819024289786
1,6000,0.6746837775441411,0.6764396657309155,0.6744453235928507
2,6000,0.6741743531936571,0.675323267686238,0.6734806689717215
3,6000,0.6741635143776894,0.6763637940191414,0.6690475932409143
4,6000,0.6721691722396246,0.6742177084575282,0.6745537117525282
5,6000,0.6700122478620435,0.6724943367186569,0.66974127746285
6,6000,0.6718440077605923,0.6732747314683344,0.6679528728281723
7,6000,0.6724184650068826,0.6742068696415604,0.6756809486131735
8,6000,0.6758110144047864,0.6769490900813995,0.6755942380854315
9,6000,0.6703916064209146,0.6724401426388181,0.6723967873749471
10,6000,0.6723425932951085,0.6749005538634959,0.6746837775441411
11,6000,0.6740009321381732,0.6760386295401091,0.6724184650068826
12,6000,0.6693402412720434,0.6714429715697857,0.6713237445941406
13,6000,0.6738708663465603,0.6754858499257541,0.6732205373884956
14,6000,0.6755942380854315,0.6777078071991416,0.6758110144047864
15,6000,0.6743911295130119,0.6758652084846252,0.6748030045197863
16,6000,0.6733614419960764,0.6747379716239797,0.6750089420231734
17,6000,0.6714429715697857,0.6737624781868828,0.6704674781326888
18,6000,0.6751932018946251,0.6766347644183349,0.6705650274763985
19,6000,0.6741309979297861,0.676212050595593,0.6683647478349465
20,6000,0.6725376919825278,0.6746729387281734,0.6749872643912379
21,6000,0.675702626245109,0.6779787775983351,0.6716705867051084
22,6000,0.6739033827944635,0.6752690736063992,0.6691776590325272
23,6000,0.6758435308526897,0.6771983828486576,0.668679073498011
24,6000,0.6725918860623665,0.6743586130651088,0.6752040407105928
25,6000,0.6758652084846252,0.6780112940462384,0.6740334485860765
26,6000,0.6731771821246247,0.6744670012247862,0.6715513597294631
27,6000,0.675366622950109,0.6768840571855931,0.6755075275576896
28,6000,0.6727761459338182,0.6747162939920444,0.6739033827944635
29,6000,0.673458991339786,0.6752582347904315,0.6725485307984955
30,6000,0.6721258169757536,0.6736215735793022,0.6681696491475271
31,6000,0.6739142216104312,0.6749547479433347,0.6737733170028506
32,6000,0.6763854716510769,0.6778378729907545,0.6688524945534949
33,6000,0.6742827413533345,0.6762228894115607,0.6774151591680125
34,6000,0.6726460801422053,0.6744886788567217,0.6764505045468833
35,6000,0.6711828399865599,0.6728953729094633,0.6724076261909149
36,6000,0.6712912281462373,0.673166343308657,0.6753341065022057
37,6000,0.6731446656767215,0.6751498466307541,0.6757676591409154
38,6000,0.6681696491475271,0.6707601261638179,0.6693727577199466
39,6000,0.6754966887417219,0.6769165736334963,0.671811491312689
40,6000,0.6727761459338182,0.6741851920096249,0.6713345834101083
41,6000,0.6719849123681729,0.6735782183154312,0.6750522972870444
42,6000,0.6737082841070442,0.6756809486131735,0.6717139419689793
43,6000,0.6749113926794637,0.6765263762586575,0.6693402412720434
44,6000,0.6725918860623665,0.6740659650339796,0.6714646492017212
45,6000,0.672234205135431,0.6739792545062377,0.6766672808662382
46,6000,0.672570208430431,0.6742935801693023,0.6717572972328503
47,6000,0.6760928236199477,0.6775885802234964,0.672613563694302
48,6000,0.6733180867322054,0.675615915717367,0.6715296820975276
49,6000,0.6750414584710767,0.677057478241077,0.6713562610420438
50,6000,0.6744019683289797,0.6758218532207542,0.6681588103315593
51,6000,0.6743369354331733,0.6761578565157542,0.6784556855009158
52,6000,0.6751606854467218,0.6770032841612382,0.6766889584981737
53,6000,0.6738600275305926,0.6748246821517218,0.6680179057239787
54,6000,0.6752257183425283,0.6767865078418833,0.6648096161975265
55,6000,0.6747162939920444,0.6766564420502704,0.6701423136536565
56,6000,0.6741526755617216,0.6756267545333348,0.6697195998309144
57,6000,0.6734047972599473,0.6755400440055929,0.6717789748647858
58,6000,0.6770683170570447,0.6784231690530127,0.6671724780784947
59,6000,0.6713345834101083,0.6733506031801086,0.6771008335049479
60,6000,0.6735890571313989,0.6753341065022057,0.6739033827944635
61,6000,0.670586705108334,0.6728195011976892,0.6730904715968827
62,6000,0.670966063667205,0.6733506031801086,0.6720824617118826
63,6000,0.6724834979026891,0.6749981032072057,0.6675084813734947
64,6000,0.6720174288160762,0.6744995176726895,0.6758326920367219
65,6000,0.6763095999393026,0.6778053565428512,0.6745428729365605
66,6000,0.6771658664007544,0.6794203401220451,0.673122988044786
67,6000,0.6720607840799471,0.674261063721399,0.676504698626722
68,6000,0.6726352413262375,0.6751498466307541,0.6712045176184953
69,6000,0.6734481525238183,0.6751281689988186,0.6694594682476886
70,6000,0.6724401426388181,0.674727132808012,0.6698496656225273
71,6000,0.673458991339786,0.6751932018946251,0.6732747314683344
72,6000,0.6752473959744637,0.6771550275847866,0.6744561624088184
73,6000,0.6741309979297861,0.6758001755888187,0.6721474946076891
74,6000,0.6729820834372053,0.6745428729365605,0.6722125275034955
75,6000,0.6754858499257541,0.6773284486402705,0.6705758662923662
76,6000,0.673122988044786,0.6747813268878508,0.6735782183154312
77,6000,0.6724293038228504,0.6743911295130119,0.6693619189039789
78,6000,0.673166343308657,0.6750631361030122,0.6666305372801076
79,6000,0.6729929222531731,0.6754099782139799,0.6687115899459143
80,6000,0.6742393860894635,0.6763095999393026,0.6746295834643024
81,6000,0.6776644519352706,0.6792360802505935,0.6707059320839791
82,6000,0.6719090406563987,0.674261063721399,0.6668473135994624
83,6000,0.6712261952504308,0.673675767659141,0.6716272314412374
84,6000,0.6758110144047864,0.677306771008335,0.6675193201894625
85,6000,0.6717572972328503,0.6735240242355925,0.6742935801693023
86,6000,0.6740551262180119,0.6754533334778509,0.6728195011976892
87,6000,0.6735890571313989,0.6753341065022057,0.6694377906157531
88,6000,0.6753015900543025,0.6765588927065608,0.6750522972870444
89,6000,0.6741093202978506,0.6757351426930123,0.6671508004465592
90,6000,0.6755833992694638,0.676461343362851,0.6708034814276889
91,6000,0.6768732183696253,0.6785857512925288,0.6739792545062377
92,6000,0.6722558827673665,0.6748246821517218,0.6760061130922058
93,6000,0.6697521162788177,0.6715838761773664,0.6711611623546244
94,6000,0.6741635143776894,0.6757243038770445,0.6735890571313989
95,6000,0.6760061130922058,0.6780004552302706,0.6664137609607527
96,6000,0.6710310965630114,0.6726244025102698,0.6789434322194643
97,6000,0.6760494683560768,0.6773392874562383,0.6737624781868828
98,6000,0.6775235473276899,0.6785532348446256,0.679127692090916
99,6000,0.671811491312689,0.6733831196280118,0.6699472149662371
