,known,profiles,retrofit,BOW
0,4000,0.6686540562905126,0.6744358748581067,0.6602942892606698
1,4000,0.6674552572113599,0.6724095861490966,0.6709455660347333
2,4000,0.665015223687421,0.6709561748761418,0.6647287849693935
3,4000,0.6627873669916509,0.6686752739733294,0.6607292517584155
4,4000,0.6670945566034734,0.6727490690741664,0.6686116209248788
5,4000,0.6616946563265825,0.6676462163567117,0.6582467828688429
6,4000,0.6634557240003819,0.6698952907352987,0.6629995438198194
7,4000,0.6699589437837494,0.6738629974220516,0.6704893858541708
8,4000,0.6631798941237628,0.6687919712288221,0.6545655149001177
9,4000,0.666765682519812,0.6718473175544499,0.6597532383488399
10,4000,0.6615779590710898,0.6665747233744602,0.6644317374099574
11,4000,0.6688025800702305,0.6731415962062783,0.6698210288454398
12,4000,0.6647500026522104,0.6699058995767072,0.6580558237234911
13,4000,0.6633920709519313,0.6691314541538919,0.6617370916922163
14,4000,0.6615779590710898,0.6682297026341754,0.6603261157848951
15,4000,0.6650046148460127,0.6690890187882581,0.6652910535640403
16,4000,0.6603048981020783,0.6669672505065721,0.6653759242953077
17,4000,0.6662140227665737,0.6708076510964237,0.6621932718727788
18,4000,0.6676886517223454,0.6740115212017695,0.666394373070517
19,4000,0.6670309035550227,0.6717412291403656,0.6641452986919298
20,4000,0.6654183596609414,0.6711153074972682,0.6682933556826259
21,4000,0.6668293355682626,0.6719109706029005,0.6639119041809444
22,4000,0.6633284179034807,0.6690996276296666,0.6658002779516449
23,4000,0.6581194767719417,0.6644211285685491,0.6568358069615218
24,4000,0.6650682678944633,0.670839477620649,0.6651955739913644
25,4000,0.6613127380358791,0.6681660495857248,0.6643256489958732
26,4000,0.6669672505065721,0.672345933100646,0.6637952069254517
27,4000,0.6636997273527758,0.6694497193961447,0.6624797105908063
28,4000,0.6661291520353062,0.6714123550567043,0.666765682519812
29,4000,0.6651213121015054,0.6711789605457188,0.664792438017844
30,4000,0.6689086684843149,0.6733749907172638,0.6673173422730504
31,4000,0.6669884681893891,0.6719852324927594,0.6624797105908063
32,4000,0.6670309035550227,0.6720594943826185,0.6582361740274345
33,4000,0.6640073837536202,0.6706803449995226,0.6597850648730652
34,4000,0.6632753736964386,0.6696618962243134,0.6558597935519462
35,4000,0.6685479678764282,0.6718367087130415,0.6590106194502499
36,4000,0.6583846978071525,0.665482012709392,0.6696088520172712
37,4000,0.6620129215688355,0.6686964916561462,0.6588939221947571
38,4000,0.6606443810271481,0.6673173422730504,0.664272604788831
39,4000,0.6643362578372816,0.6703196443916359,0.6535364572835001
40,4000,0.6708076510964237,0.6753694529020485,0.6632223294893964
41,4000,0.6653122712468571,0.6706379096338889,0.6677310870879791
42,4000,0.6627024962603834,0.6674234306871346,0.6634451151589735
43,4000,0.6622887514454546,0.6686222297662873,0.6625857990048907
44,4000,0.6623736221767221,0.6686328386076956,0.6585013950626452
45,4000,0.6622993602868631,0.6679326550747393,0.6653228800882656
46,4000,0.6665747233744602,0.6709561748761418,0.6606125545029228
47,4000,0.664962179480379,0.6699589437837494,0.6659169752071377
48,4000,0.6653971419781246,0.6707546068893816,0.6647393938108019
49,4000,0.6674764748941768,0.6733007288274048,0.665036441370238
50,4000,0.6693754575062857,0.673481079131348,0.6608141224896829
51,4000,0.6675719544668527,0.6726217629772653,0.6647181761279851
52,4000,0.6690678011054413,0.6730885519992361,0.6639437307051697
53,4000,0.6678902197091056,0.6727702867569832,0.6620871834586944
54,4000,0.6678902197091056,0.6729824635851519,0.6639225130223528
55,4000,0.6606019456615143,0.6666489852643193,0.6618325712648921
56,4000,0.6588620956705318,0.6666383764229109,0.6633178090620724
57,4000,0.6693542398234689,0.67461622516205,0.6632753736964386
58,4000,0.6649727883217874,0.6713380931668452,0.6597001941417978
59,4000,0.6590742724987004,0.6655881011234763,0.6586287011595464
60,4000,0.6650894855772801,0.6709986102417755,0.6611111700491189
61,4000,0.6702347736603685,0.6745101367479658,0.6687071004975547
62,4000,0.664962179480379,0.6728339398054338,0.6691208453124834
63,4000,0.663381462110523,0.6685373590350198,0.6616734386437657
64,4000,0.6658108867930533,0.6717200114575487,0.6693860663476942
65,4000,0.6737144736423335,0.6788491528840135,0.6663201111806579
66,4000,0.6650576590530548,0.6707015626823395,0.6655244480750258
67,4000,0.6646439142381261,0.6700862498806506,0.6635405947316494
68,4000,0.663827033449677,0.6707758245721984,0.6668293355682626
69,4000,0.6652380093569982,0.6707652157307901,0.6638694688153107
70,4000,0.6646545230795344,0.6710304367660008,0.6590000106088414
71,4000,0.6625433636392569,0.6687707535460052,0.6590212282916583
72,4000,0.6692163248851593,0.6734280349243059,0.6730567254750108
73,4000,0.669704331589947,0.6739054327876852,0.6666383764229109
74,4000,0.6654714038679835,0.6705212123783961,0.6660124547798135
75,4000,0.6670945566034734,0.6720913209068438,0.6591697520713763
76,4000,0.666765682519812,0.6720064501755764,0.6667232471541783
77,4000,0.6696618962243134,0.6755604120474002,0.6608565578553166
78,4000,0.6634663328417904,0.6686752739733294,0.6690678011054413
79,4000,0.6690147568983992,0.6745101367479658,0.6651743563085476
80,4000,0.6696194608586796,0.6737569090079673,0.6680281346474152
81,4000,0.6655987099648847,0.6698952907352987,0.6604746395646132
82,4000,0.6611217788905274,0.6671051654448817,0.6612066496217948
83,4000,0.6677947401364297,0.6735129056555733,0.6609838639522178
84,4000,0.6638376422910854,0.6690041480569907,0.6629571084541858
85,4000,0.6652804447226318,0.6702135559775517,0.6696406785414964
86,4000,0.6684949236693861,0.6731415962062783,0.6663095023392496
87,4000,0.665407750819533,0.6708713041448744,0.6592758404854606
88,4000,0.6659700194141798,0.6700756410392421,0.668961712691357
89,4000,0.6648666999077031,0.6713487020082537,0.6666595941057277
90,4000,0.6655456657578426,0.6697785934798061,0.6607080340755986
91,4000,0.6622781426040462,0.6680599611716405,0.6638906864981275
92,4000,0.6666489852643193,0.671157742862902,0.664792438017844
93,4000,0.6614930883398225,0.6677841312950212,0.6615779590710898
94,4000,0.6649091352733368,0.6709773925589586,0.6686116209248788
95,4000,0.6605276837716553,0.6671900361761492,0.6663307200220664
96,4000,0.6677947401364297,0.6741388272986707,0.6652486181984065
97,4000,0.665036441370238,0.669258760250793,0.6552444807502573
98,4000,0.6676143898324864,0.6714866169465633,0.6642513871060142
99,4000,0.6643150401544647,0.6712956578012115,0.6683888352553018
