,known,profiles,retrofit,BOW
0,5000,0.6695188771297755,0.670151510277608,0.666559440709407
1,5000,0.6742582644406558,0.6747622264397766,0.6672564094315953
2,5000,0.6693687607896119,0.6702051232562378,0.6728321592091013
3,5000,0.6734647923569338,0.6736470764842754,0.6715776155091625
4,5000,0.6703016266177716,0.6710414857228638,0.6711379890843976
5,5000,0.6716097832963404,0.6726927654646637,0.6717491770407781
6,5000,0.6720386871253793,0.6727785462304715,0.6637715658206539
7,5000,0.668146384876851,0.6687790180246834,0.673379011591126
8,5000,0.671395331381821,0.6723925327843364,0.67017295546906
9,5000,0.6702587362348678,0.6711808794673014,0.6712237698502054
10,5000,0.6686717920674237,0.669754774235747,0.660940800548997
11,5000,0.6691114184921886,0.6695832127041315,0.6668811185811861
12,5000,0.6682750560255627,0.6691757540665444,0.6703123492134976
13,5000,0.6721137452954611,0.6727999914219234,0.6670741253042537
14,5000,0.6671813512615133,0.6676317002820042,0.6670526801128017
15,5000,0.6743011548235597,0.6750410139286519,0.6660125883273823
16,5000,0.6715668929134365,0.6727142106561156,0.6676960358563601
17,5000,0.6732503404424143,0.6740867029090403,0.6686181790887938
18,5000,0.6688755213862172,0.6694116511725159,0.6705268011280171
19,5000,0.6668060604111044,0.668157107472577,0.6679426555580575
20,5000,0.6670741253042537,0.668157107472577,0.6681034944939471
21,5000,0.672145913082639,0.6724247005715144,0.6705053559365651
22,5000,0.6693794833853379,0.6703016266177716,0.6676853132606342
23,5000,0.6712881054245612,0.672167358274091,0.6672564094315953
24,5000,0.674601387503887,0.6750624591201038,0.6625920802907967
25,5000,0.6678997651751536,0.668543120918712,0.6755771437149505
26,5000,0.6693151478109821,0.6704731881493872,0.6651762258607564
27,5000,0.6729929981449909,0.6738722509945207,0.6707841434254405
28,5000,0.6730573337193467,0.6737328572500831,0.6661198142846421
29,5000,0.6688969665776692,0.6696797160656652,0.6658195816043148
30,5000,0.6688862439819432,0.6694009285767899,0.6680498815153172
31,5000,0.6715454477219845,0.6724568683586922,0.6722960294228026
32,5000,0.6709128145741521,0.6717062866578741,0.6651869484564823
33,5000,0.6699692261502664,0.6707626982339885,0.667760371430716
34,5000,0.669358038193886,0.670183678064786,0.6646293734787317
35,5000,0.6668703959854602,0.667728203643538,0.6622060668446618
36,5000,0.6695188771297755,0.6702587362348678,0.6710843761057677
37,5000,0.6712559376373832,0.6719314611681195,0.6687468502375055
38,5000,0.6709878727442339,0.6715454477219845,0.6662806532205316
39,5000,0.6705268011280171,0.6712666602331092,0.6698083872143769
40,5000,0.6707948660211664,0.6715883381048884,0.66692400896409
41,5000,0.6716419510835183,0.6722209712527208,0.6672456868358693
42,5000,0.6751375172901856,0.6757272600551142,0.662892312971124
43,5000,0.6721888034655429,0.6733253986124961,0.6618414985899786
44,5000,0.6702265684476898,0.6710736535100417,0.6708913693827001
45,5000,0.6722638616356248,0.6731431144851545,0.6670848478999796
46,5000,0.6712773828288352,0.6720708549125572,0.6654871811368096
47,5000,0.6700764521075262,0.6708270338083443,0.6627100288437825
48,5000,0.6740867029090403,0.6746978908654206,0.668146384876851
49,5000,0.668939856960573,0.6698298324058288,0.6742368192492039
50,5000,0.6687361276417795,0.6695724901084055,0.6656158522855212
51,5000,0.6716848414664222,0.6727678236347455,0.6690899733007366
52,5000,0.6687790180246834,0.6696261030870353,0.6712559376373832
53,5000,0.671352440998917,0.6723603649971586,0.6730573337193467
54,5000,0.6703659621921275,0.6712881054245612,0.6720815775082832
55,5000,0.6725426491245,0.6735398505270156,0.6782792378378958
56,5000,0.6685109531315341,0.6691971992579964,0.6672349642401433
57,5000,0.6687039598546016,0.6696475482784873,0.6645972056915538
58,5000,0.6692937026195301,0.6699477809588145,0.6658839171786706
59,5000,0.6708055886168923,0.6717062866578741,0.6668489507940082
60,5000,0.6682643334298367,0.6692615348323522,0.6635785590975863
61,5000,0.67094498236133,0.6717277318493261,0.6671491834743355
62,5000,0.6667631700282004,0.667760371430716,0.6729715529535389
63,5000,0.6724783135501442,0.6734862375483857,0.6726927654646637
64,5000,0.6705375237237431,0.6712773828288352,0.6636965076505721
65,5000,0.6677818166221678,0.6687361276417795,0.670955704957056
66,5000,0.670966427552782,0.6715776155091625,0.6712130472544794
67,5000,0.6686289016845198,0.6697226064485691,0.6705696915109209
68,5000,0.6695403223212275,0.6703552395964015,0.6696904386613911
69,5000,0.6674494161546627,0.6685752887058899,0.6642540826283226
70,5000,0.6706233044895509,0.6712344924459314,0.6715240025305326
71,5000,0.6708592015955223,0.6717062866578741,0.6676960358563601
72,5000,0.6691006958964626,0.6700013939374444,0.6661519820718199
73,5000,0.6726820428689377,0.6734219019740298,0.673357566399674
74,5000,0.6722638616356248,0.6734433471654818,0.6654335681581798
75,5000,0.6752983562260753,0.6758559312038258,0.6692186444494483
76,5000,0.6685645661101639,0.6694974319383237,0.6709342597656041
77,5000,0.6715668929134365,0.6728107140176494,0.6635678365018604
78,5000,0.6695295997255015,0.6707626982339885,0.672167358274091
79,5000,0.6720708549125572,0.6730573337193467,0.6670634027085277
80,5000,0.6693902059810639,0.6704195751707573,0.6722745842313508
81,5000,0.6717062866578741,0.6721030226997351,0.6667310022410226
82,5000,0.6694009285767899,0.6702909040220456,0.6728107140176494
83,5000,0.6678461521965238,0.6684358949614523,0.6708055886168923
84,5000,0.6686717920674237,0.6692722574280782,0.6678783199837016
85,5000,0.6704839107451132,0.6710629309143158,0.6695832127041315
86,5000,0.6688969665776692,0.669754774235747,0.6652405614351122
87,5000,0.6676853132606342,0.6686396242802458,0.6627743644181383
88,5000,0.6680820493024952,0.6688862439819432,0.6688540761947652
89,5000,0.6679104877708796,0.6684680627486302,0.6602438318268087
90,5000,0.6670097897298978,0.66774964883499,0.6730573337193467
91,5000,0.6680820493024952,0.66934731559816,0.6629352033540279
92,5000,0.6700978972989782,0.6710200405314118,0.6693687607896119
93,5000,0.6714167765732728,0.6724139779757884,0.6666988344538446
94,5000,0.67094498236133,0.6715883381048884,0.6734111793783039
95,5000,0.6709235371698781,0.6718564029980377,0.6754806403534167
96,5000,0.6705160785322911,0.6716097832963404,0.6672027964529653
97,5000,0.6729501077620871,0.6734433471654818,0.6707948660211664
98,5000,0.6712666602331092,0.6722853068270767,0.6694438189596937
99,5000,0.6707412530425365,0.671352440998917,0.6690578055135588
