,known,profiles,retrofit,BOW
0,10000,0.6802664823648044,0.6814334757140753,0.6793827398284633
1,10000,0.6793487497309117,0.6803457925924248,0.6802211622347356
2,10000,0.6797226408039792,0.6807989938931125,0.6796320005438415
3,10000,0.679541360283704,0.6809576143483532,0.6821132776651069
4,10000,0.681592096169316,0.6827364294535525,0.6825778089983118
5,10000,0.6805723932427686,0.681762046657074,0.681002934478422
6,10000,0.6817847067221083,0.6828270697136901,0.6836654921199624
7,10000,0.6797226408039792,0.6807763338280781,0.6804477628850795
8,10000,0.679711310771462,0.6806970236004577,0.6807989938931125
9,10000,0.6812068750637315,0.6824758387056571,0.6797792909665651
10,10000,0.6805157430801826,0.6812635252263174,0.6846851950465098
11,10000,0.6799945615843918,0.6816714063969364,0.6794620500560836
12,10000,0.6781137761865377,0.6804364328525623,0.6826797792909666
13,10000,0.6824871687381743,0.683178300721723,0.6800058916169089
14,10000,0.6815127859416956,0.682645789193415,0.6861807593387793
15,10000,0.6816374162993848,0.6830310102989996,0.6843339640384768
16,10000,0.6806970236004577,0.6824645086731399,0.6842206637133048
17,10000,0.6817280565595223,0.6818526869172115,0.683937412900375
18,10000,0.6806290434053546,0.6818073667871427,0.6835408617622732
19,10000,0.6809236242508016,0.6823172182504164,0.685988148785987
20,10000,0.6823738684130023,0.6834728815671701,0.6859201685908839
21,10000,0.680651703470389,0.681240865161283,0.6844359343311315
22,10000,0.6792014593081882,0.6809576143483532,0.6771280633575418
23,10000,0.6807989938931125,0.6817167265270051,0.6856822379080229
24,10000,0.681762046657074,0.6828044096486557,0.680187172137184
25,10000,0.6820566275025209,0.6825551489332774,0.680357122624942
26,10000,0.6821132776651069,0.682645789193415,0.6828383997462073
27,10000,0.6799605714868402,0.681240865161283,0.6829517000713792
28,10000,0.6798132810641166,0.6809236242508016,0.681127564836111
29,10000,0.6817960367546255,0.6830876604615855,0.6809122942182844
30,10000,0.6826571192259322,0.6838127825426858,0.6795300302511869
31,10000,0.6809349542833187,0.681943327177349,0.6840280531605125
32,10000,0.68024382229977,0.6816034262018332,0.6790994890155335
33,10000,0.6803684526574592,0.6817167265270051,0.6770714131949559
34,10000,0.6806630335029061,0.6819319971448318,0.6862487395338824
35,10000,0.6803797826899763,0.6812521951938002,0.6811049047710767
36,10000,0.6804590929175967,0.6821812578602101,0.6754285584799629
37,10000,0.6776945649834015,0.6789748586578443,0.6792014593081882
38,10000,0.6815694361042817,0.6815014559091784,0.6827930796161384
39,10000,0.6795526903162212,0.6798812612592198,0.6764029412764415
40,10000,0.6811955450312143,0.6823285482829335,0.6726527005132504
41,10000,0.6840053930954781,0.6846172148514066,0.6802551523322872
42,10000,0.6795187002186697,0.6810595846410079,0.6794507200235664
43,10000,0.6820113073724522,0.6818753469822458,0.6820226374049694
44,10000,0.6801985021697012,0.6812861852913518,0.6833595812419981
45,10000,0.6817847067221083,0.6825098288032087,0.6763349610813383
46,10000,0.6818413568846943,0.6831103205266199,0.685342336932507
47,10000,0.6808556440556984,0.682532488868243,0.6783970269994675
48,10000,0.6807423437305266,0.6818640169497286,0.6793374196983946
49,10000,0.6802664823648044,0.6814561357791097,0.6779211656337454
50,10000,0.6807763338280781,0.6819659872423833,0.6794733800886008
51,10000,0.6803231325273904,0.6808783041207328,0.6818526869172115
52,10000,0.6788049081700864,0.6806177133728374,0.6803344625599076
53,10000,0.6841866736157532,0.6849457857944052,0.6814108156490409
54,10000,0.6778645154711594,0.679303429600843,0.6805837232752858
55,10000,0.6800285516819433,0.6813881555840066,0.6772187036176793
56,10000,0.6809236242508016,0.6822492380553132,0.6807536737630437
57,10000,0.6820113073724522,0.6828497297787245,0.6840620432580642
58,10000,0.6845379046237863,0.6851837164772663,0.6813088453563861
59,10000,0.6814108156490409,0.6824305185755883,0.6858068682657119
60,10000,0.6804137727875279,0.6813428354539377,0.6811955450312143
61,10000,0.6817960367546255,0.6829063799413104,0.682407858510554
62,10000,0.681648746331902,0.6828723898437589,0.6834049013720669
63,10000,0.6824531786406227,0.6836768221524796,0.6782837266742956
64,10000,0.683291601046895,0.6841073633881329,0.6826797792909666
65,10000,0.6824191885430712,0.6832802710143778,0.6829063799413104
66,10000,0.6829630301038964,0.6837334723150655,0.6819319971448318
67,10000,0.6832576109493435,0.6838014525101687,0.6763916112439242
68,10000,0.678895548430224,0.6803344625599076,0.6799265813892886
69,10000,0.6801191919420809,0.6816034262018332,0.6834842115996873
70,10000,0.6819773172749006,0.6832462809168263,0.6871778022002923
71,10000,0.6800852018445293,0.6815694361042817,0.6837221422825484
72,10000,0.6790994890155335,0.6797906209990823,0.676901462707198
73,10000,0.6810709146735251,0.6819319971448318,0.6811388948686282
74,10000,0.6814787958441441,0.6819206671123146,0.6801645120721497
75,10000,0.6824758387056571,0.682940370038862,0.6809802744133876
76,10000,0.6794167299260149,0.6805044130476654,0.6841753435832361
77,10000,0.6793827398284633,0.6802891424298387,0.6794053998934977
78,10000,0.6783970269994675,0.6799832315518746,0.681354165486455
79,10000,0.6812068750637315,0.6826004690633463,0.6808783041207328
80,10000,0.6802551523322872,0.6817167265270051,0.6780344659589173
